20170810,지역명: 한경체육관,업로드 수:8526084,다운로드 수: 82318638,이용시간: 4052,사용자 수: 4
20170810,지역명: 신재생에너지관,업로드 수:39366843,다운로드 수: 9391054,이용시간: 117494,사용자 수: 7
20170810,지역명: 제주세계자연유산센터,업로드 수:11964066,다운로드 수: 57273283,이용시간: 17306,사용자 수: 8
20170810,지역명: 국립제주박물관,업로드 수:182968149,다운로드 수: 3083686573,이용시간: 258435,사용자 수: 30
20170810,지역명: 다이나믹메이즈,업로드 수:248098524,다운로드 수: 2427766490,이용시간: 77430,사용자 수: 40
20170810,지역명: 제주조랑말타운,업로드 수:422396738,다운로드 수: 5609710766,이용시간: 204503,사용자 수: 17
20170810,지역명: 섭지코지,업로드 수:694532794,다운로드 수: 4071057916,이용시간: 133000,사용자 수: 78
20170810,지역명: 주상절리대(제1매표소),업로드 수:14063799,다운로드 수: 284915275,이용시간: 52157,사용자 수: 8
20170810,지역명: 왓썹인제주,업로드 수:0,다운로드 수: 0,이용시간: 482,사용자 수: 1
20170810,지역명: 붉은오름자연휴양림,업로드 수:10340722,다운로드 수: 210229816,이용시간: 12844,사용자 수: 8
